Date,Open,High,Low,Close,Adj Close,Volume,kama,ppo,pvo,roc,macd,rsi,obv,adi,adx,aroon,stoo,boll_mavg,atr
2018-03-30,385.90499900000003,409.928986,368.632996,394.644989,394.644989,1878130048.0,434.9631828279102,-15.939457632647432,-6.286367264959841,-26.733612146807577,-92.92618182351805,19.150021226672507,14211573754.0,61935613170.07316,56.029632804709664,-92.0,10.814987842594164,550.2660019500005,49.2538271619858
2018-03-31,395.003998,418.467987,392.95300299999997,396.457001,396.457001,1323920000.0,421.15426082807863,-16.42904339181053,-7.590636537917615,-28.787771409560488,-93.51034066636726,19.613413787907973,15535493754.0,60975323657.33194,56.961756327272646,-88.0,12.591528924631534,533.9219025500005,47.558195507558246
2018-04-01,397.253998,400.528015,363.804993,379.60699500000004,379.60699500000004,1256930048.0,406.351146147675,-16.977233232731404,-8.920281521818229,-31.869340301399163,-94.24653008835605,18.548761623389467,14278563706.0,60800113470.64162,58.01339429492898,-92.0,6.99816735902989,517.9107026000005,46.78425454273265
2018-04-02,379.699005,395.17099,377.592987,386.424988,386.424988,1102259968.0,400.1981835947753,-17.17635599929434,-10.731836793685115,-31.20830014320263,-93.2053966601323,20.430851825554527,15380823674.0,60805506191.01992,58.98991526489557,-92.0,10.017623758712276,502.6906007000005,44.69809371825175
2018-04-03,387.31201200000004,418.967987,383.532013,416.89300499999996,416.89300499999996,1363399936.0,402.6874124298026,-16.668504541062116,-10.7500441533798,-22.754967571680005,-88.89702698662222,28.393664726638363,16744223610.0,62009236164.17362,58.99060944245828,-84.0,23.510868606027657,492.82070015000056,44.03651373837663
2018-04-04,416.484985,417.471985,375.309998,380.542999,380.542999,1287730048.0,398.6644279563976,-16.7446580144124,-11.069125004100346,-29.479320483327896,-87.40816772690215,25.15879615870884,15456493562.0,61041163376.58282,59.06961196199307,-84.0,7.830243634823049,481.2826493000005,43.902618971349725
2018-04-05,379.946991,387.716003,369.81601,383.23199500000004,383.23199500000004,1210680064.0,396.5059404007175,-16.61650046785744,-11.650171018652404,-27.202966331755192,-85.03107127296869,25.831962404246795,16667173626.0,61645284645.56916,59.196812848940496,-80.0,10.69904184904979,470.36094825000055,42.04528854482474
2018-04-06,382.73098799999997,385.195007,366.911011,370.285004,370.285004,967105984.0,393.64265624534653,-16.604995968658756,-13.410299022281013,-29.373603926583826,-83.23246710794427,24.68088211455354,15700067642.0,61035103791.09491,59.34468778311445,-96.0,3.5687394725806287,461.23624885000055,40.34805336305154
2018-04-07,370.380005,393.05899,369.93600499999997,385.31399500000003,385.31399500000003,951475008.0,393.09783762574875,-16.17253536728615,-14.867991279425475,-21.35662471333433,-79.67589228796277,28.65514454734037,16651542650.0,61349189709.44365,59.13537430815909,-92.0,12.504071205798546,453.56974950000057,39.11769133711929
2018-04-08,385.74301099999997,402.589996,385.60199,400.507996,400.507996,948488000.0,393.21203943407164,-15.389849771754003,-15.985782384312074,-11.021159285747403,-74.76935760805748,32.531126828116655,17600030650.0,62065189915.87918,58.51878880042603,-88.0,22.576177678065232,445.75884865000063,37.55757059875362
2018-04-09,400.85699500000004,429.251007,390.609985,398.52600099999995,398.52600099999995,1478390016.0,393.24706990006223,-14.65079424808565,-13.463049740661123,-10.700255189247192,-70.2312419174416,32.284732109326285,16121640634.0,61192527099.37697,56.84747033610156,-84.0,27.19930594901266,437.8263993000006,37.634959984556936
2018-04-10,399.411011,415.888,393.878998,414.24301099999997,414.24301099999997,1196000000.0,393.62430250909506,-13.617619047898636,-13.05294779046797,7.325743313525113,-64.62160356248677,36.39860605799187,17317640634.0,62209745086.08986,55.29553176208598,-64.0,49.25298814993326,430.4519501000006,36.518820128517156
2018-04-11,415.02398700000003,430.540009,412.471008,430.540009,430.540009,1439040000.0,396.20357909369665,-12.34713058977435,-11.10277553767768,9.095521544807955,-58.190113802194674,40.43921794640243,18756680634.0,63648785086.08986,53.264156637774526,-64.0,76.6998664892807,424.99384925000066,35.20097590505164
2018-04-12,430.16101100000003,493.05801399999996,417.41299399999997,492.94100999999995,492.94100999999995,2519360000.0,409.53952161366135,-10.046804893076931,-3.309786246942169,24.336563298575715,-47.510204493678714,52.80327486707166,21276040634.0,66160351441.57922,49.52913305326636,-64.0,99.90947677733581,422.65994880000073,38.08983619754796
2018-04-13,493.160004,526.469971,482.658997,492.73498499999994,492.73498499999994,2419249920.0,418.0541828195923,-8.14104496455446,1.7815103146715872,29.801344940969777,-38.617762391637086,52.76432965447204,18856790714.0,64853897286.53623,46.85388301294874,-64.0,79.26106380440413,420.9747467500007,38.49848889772311
2018-04-14,492.579987,512.023987,488.278992,501.47799699999996,501.47799699999996,1519079936.0,442.9351807350515,-6.405391832677705,1.139670148068394,29.773698019756416,-30.51321263771115,54.304581420866434,20375870650.0,65023623237.474815,44.36972226122524,-64.0,84.6359220606171,419.8342972500007,37.4446679050286
2018-04-15,502.880005,531.7020259999999,502.880005,531.7020259999999,531.7020259999999,1726089984.0,471.24080527804904,-4.45498971399193,1.6483673570383823,27.53920541314911,-21.40473159816571,59.25124060982246,22101960634.0,66749713221.474815,42.509715409668026,-60.0,100.0,421.9218491000007,36.92890798324084
2018-04-16,532.073975,534.197021,500.25,511.14700300000004,511.14700300000004,1758979968.0,482.0184343705122,-3.2448678239296904,2.1817638329144637,34.32043273511912,-15.664245648685153,54.89861780421978,20342980666.0,66119999352.44921,40.69691183115443,-56.0,86.2211920769705,424.97339940000063,36.715916055866494
2018-04-17,511.14498899999995,518.0310059999999,502.56399500000003,502.89401200000003,502.89401200000003,1760359936.0,486.4125293362381,-2.405161359473748,2.573398013276595,31.224432866050233,-11.646562256372022,53.20851617325059,18582620730.0,64434760421.406006,39.013594222534664,35.99999999999999,81.28773051613824,427.8041504000007,35.19813712330459
2018-04-18,503.30899000000005,525.09198,503.045013,524.789001,524.789001,1762940032.0,494.7558598650847,-1.3585752584764421,2.8568362832521337,41.725696512408575,-6.619471447507124,56.99141405401648,20345560762.0,66149246277.55901,37.631579249739374,36.0,94.37608679889013,434.74520110000066,34.26955361449712
2018-04-19,524.038025,567.888977,523.262024,567.888977,567.888977,2256869888.0,514.002488841466,0.16884123091181982,5.323108346669299,47.383428676137214,0.8327427582702285,63.28401219262617,22602430650.0,68406116165.55901,37.30331001519779,52.0,100.0,443.4074005000007,35.009367856318754
2018-04-20,567.989014,618.715027,560.28302,615.7180179999999,615.7180179999999,2849469952.0,542.7924170740888,2.0859274343112917,9.57843069805788,53.734263522668826,10.477304249881911,68.74845253210077,25451900602.0,70963284431.21188,37.83795451491568,56.0,98.79531281379502,454.3704513500006,36.68241350943884
2018-04-21,616.0040280000001,621.888,578.549988,605.39502,605.39502,2612460032.0,557.2046317483611,3.351623698179488,11.526761276091342,51.90853758121546,17.090698122228616,66.44975049950897,22839440570.0,71587316795.66795,38.380399938321375,56.0,93.0199083729079,465.6598526000006,37.15781340162179
2018-04-22,606.1190190000001,640.767029,593.8690190000001,621.8599849999999,621.8599849999999,2426269952.0,569.634572122912,4.5137307923563466,12.073979980448833,50.11960817366693,23.39081077865717,68.27197723125812,25265710522.0,72057273772.41199,39.155098816687335,64.0,92.44193019805589,477.4316024500005,37.85354173007737
2018-04-23,621.198975,646.700012,621.034973,642.5479740000001,642.5479740000001,2386830080.0,585.0659842103516,5.633140093017238,12.163155525308005,49.24233766158538,29.710558440774662,70.44414019798731,27652540602.0,73671830785.40414,39.957839594624474,68.0,98.3577164198859,488.71435090000057,36.9829343922147
2018-04-24,643.39801,708.875,643.39801,708.15802,708.15802,3581860096.0,615.9967940062451,7.31440618813515,16.222566561521095,43.659790042626,39.55719565251036,76.04528869556283,31234400698.0,77175247383.8753,41.43319022547418,72.0,99.75810717151204,505.09510195000064,39.078940935627934
2018-04-25,707.062012,707.062012,600.211975,615.416016,615.416016,4216140032.0,615.9712808702337,7.215818062290993,20.645285996564507,24.897974516666416,39.42278066281597,59.01911684170254,27018260666.0,74158964042.7676,41.271353857440644,72.0,67.93441955518553,516.7043030000007,43.998019797368784
2018-04-26,618.078979,663.18103,604.007019,662.809021,662.809021,2984009984.0,620.4289872390686,7.684950318213252,19.80712711209615,32.17110720014304,42.648845891257,63.51469114775606,30002270650.0,77105454901.34824,41.121077229980926,72.0,79.6362863859813,531.3305038500007,45.0820191689853
2018-04-27,662.109009,684.867981,647.0319820000001,647.0319820000001,647.0319820000001,2598129920.0,622.6945964455853,7.731028072289893,17.777049612174267,21.690712158392294,43.43179592617514,61.11131667572845,27404140730.0,74507324981.34824,41.295051046864614,72.0,71.96548633826596,544.4164032000007,44.56444629977205
2018-04-28,644.645996,691.442017,644.645996,683.677979,683.677979,2496659968.0,628.3962836534738,8.14162733845016,15.691640142246971,33.75369022754497,46.473596472892496,64.4739527544551,29900800698.0,76175531484.69873,41.549375977764804,72.0,87.92233864589576,558.5749023500007,44.723844492645476
2018-04-29,683.9119870000001,697.7559809999999,670.513,688.8809809999999,688.8809809999999,2740559872.0,632.7288484664203,8.41020662500338,14.614293862640618,36.98333337880346,48.74221419498838,64.93751858013307,32641360570.0,77130496097.20784,41.87710879233988,72.0,90.4162880766926,573.0926513500007,43.47521138602793
2018-04-30,689.760986,694.439026,666.117004,669.9240110000001,669.9240110000001,2853100032.0,633.7229703989157,8.264665011625086,13.930792386276247,27.655878786224807,48.45191749070466,61.774696536513005,29788260538.0,75044415580.51819,42.002591059303604,72.0,81.12025628492289,585.8767013500008,42.392840715597366
2018-05-01,670.4630129999999,674.403015,637.539978,673.612976,673.612976,2678960128.0,635.1877231695639,8.092556014623307,12.713719166551138,18.617019044551743,47.9665948592492,62.16092112481227,32467220666.0,77608546158.22557,41.02033166452175,68.0,82.86837379045261,598.0303497000007,41.99785473591184
2018-05-02,674.075012,688.84198,667.419983,687.148987,687.148987,2822269952.0,637.0101886558164,8.023674707466343,12.037838363656503,11.601247147521372,48.11952421797503,63.61369422274768,35289490618.0,79984724807.641,40.39044501849922,60.0,88.29499237165403,607.7407485500007,40.528150611918136
2018-05-03,686.591003,784.341003,686.591003,779.5430299999999,779.5430299999999,4210939904.0,647.7878562803822,8.981709949518118,15.242073360594638,28.76601297447076,55.061434989421514,71.6225224402146,39500430522.0,83782284129.25706,41.169864121363496,96.0,97.85860207444603,622.0811508000008,44.615425568209695
2018-05-04,776.775024,803.7459719999999,762.632019,785.6240230000001,785.6240230000001,3533410048.0,653.5713844883102,9.64454958277305,15.512317008720409,26.33455149875903,60.35786668796891,72.05843260223764,43033840570.0,84200825768.18227,42.095597289557254,96.0,91.95280986893626,636.2884521000008,44.36532038476614
2018-05-05,784.5830080000001,827.455017,784.237,816.119995,816.119995,3035040000.0,696.1556688850038,10.353234768593165,14.200354881892407,27.013083539813625,66.25238083711031,74.19892489142187,46068880570.0,85643833205.88863,43.18777569976421,96.0,95.14738807246486,650.5093505500008,44.283370142997136
2018-05-06,816.0880129999999,835.057007,764.882996,792.310974,792.310974,3105570048.0,710.095413599249,10.47534665838465,13.195670407643403,11.883358180424198,68.21628191877812,69.7090347614203,42963310522.0,84965928492.68053,43.54163789818783,88.0,81.79819575659577,664.5675491000009,46.132701632783046
2018-05-07,793.338989,795.757996,710.177979,753.724976,753.724976,4316120064.0,714.10084414443,10.002929407733946,15.299663400975975,22.474059238653282,65.89947202072563,63.05021089511674,38647190458.0,85042284010.41937,42.265283189433035,88.0,65.36778729898785,677.1090973000007,48.95036701615568
2018-05-08,755.008972,774.2490230000001,728.1290280000001,752.856995,752.856995,2920489984.0,716.3860489389476,9.502409398864168,13.21805536597179,13.585809961388554,63.26407578697251,62.90464610245247,35726700474.0,85253528101.76704,41.08009667416072,84.0,64.99818995532337,688.5124970000008,48.74819758643027
2018-05-09,752.901978,759.528992,718.471985,752.275024,752.275024,2877870080.0,718.3046190345734,8.990482326247738,11.332918843688924,16.26550849537449,60.43192349230014,62.79995616221584,32848830394.0,87114471766.82027,39.709215452755494,72.0,64.17139697059842,697.7317993500008,48.19882683025668
2018-05-10,752.578979,766.7479860000001,726.664001,727.276978,727.276978,2748950016.0,718.7057819605327,8.211386552151975,9.396911859773276,6.3771249534424355,55.53017174584977,58.310839184732835,30099880378.0,84449597380.22476,38.56832887245621,72.0,45.43253837622273,703.3097473500009,47.61919527095263
2018-05-11,727.013,736.97699,669.825012,679.585999,679.585999,3290080000.0,718.4713915117976,6.984805741864958,9.173569612956397,-1.3492870693725674,47.25253690466093,50.84370987873776,26809800378.0,82115987437.11452,36.03148374155391,72.0,21.28728910761411,707.0192963000009,49.01439403731315
2018-05-12,679.8770139999999,691.411011,644.065979,686.0479740000001,686.0479740000001,2668480000.0,718.3260432956405,6.016466111943629,7.281132531156552,2.4068346163517345,40.74420519826322,51.74539899668069,29478280378.0,84179920080.43474,33.795009642008374,68.0,24.558893096756762,710.228695750001,48.89515389179079
2018-05-13,687.174988,741.312012,675.31897,733.4959719999999,733.4959719999999,2362500096.0,718.854544511475,5.718650909589726,4.881954163275972,8.889822217438985,38.96578897019367,57.85805072411431,31840780474.0,85982803747.46819,32.06093976478477,64.0,48.58112461786772,714.7760956500009,50.11643161380573
2018-05-14,732.732971,742.169983,695.7919919999999,730.5490110000001,730.5490110000001,3005110016.0,719.3833288879724,5.385703747472888,4.678073616074716,6.315955465419325,36.89330313942469,57.37194395594886,28835670458.0,87481927902.5086,30.46696254937404,56.0,47.0891211106664,715.8956452000009,49.84940014139104
2018-05-15,731.143005,739.0520019999999,700.994995,708.8709719999999,708.8709719999999,2523069952.0,717.9844146393244,4.822413025044148,3.145580154902984,-9.06583155518689,33.11982191999698,53.791693757601514,26312600506.0,86003167131.80302,28.986840849349786,56.0,33.930909571312405,720.5683930000009,49.00708634557738
2018-05-16,708.086975,710.200012,682.541016,707.049988,707.049988,2476130048.0,716.7906607490371,4.306423878891167,1.7614379696689886,-10.001480695556593,29.640693216228783,53.48972985021496,23836470458.0,87915294850.98955,27.150321874868244,40.00000000000001,32.977470020214774,722.780441350001,47.48222274946471
2018-05-17,708.7180179999999,718.8330080000001,668.833984,672.6569820000001,672.6569820000001,2350619904.0,712.1876493009266,3.468545590875137,0.27790849552336166,-17.578666602819837,23.83349283331961,48.00817569299284,21485850554.0,85924138571.38959,25.30923892594282,40.0,14.969814707735962,724.061691350001,47.66199426736009
2018-05-18,672.10199,695.0310059999999,663.809021,694.367004,694.367004,2305740032.0,711.2247853583109,3.0165626570580475,-1.0462234511721415,-12.361809089368998,20.7439388144212,51.394244756279605,23791590586.0,88131805659.42218,23.722717993880252,40.0,26.336852325858978,724.5961426000009,46.48770789112008
